1:15:00 PM,0.505283236,0.529953916,0.516687603
1:20:00 PM,0.509938077,0.53693618,0.524368107
1:25:00 PM,0.514592917,0.52297163,0.5278593
1:30:00 PM,0.519247758,0.533445059,0.534841536
1:35:00 PM,0.523477244,0.529255696,0.532397724
1:40:00 PM,0.526005313,0.51808405,0.523669881
1:45:00 PM,0.528533382,0.51808405,0.514942039
1:50:00 PM,0.531061451,0.51249825,0.549504259
1:55:00 PM,0.53358952,0.5083089,0.562072338
2:00:00 PM,0.536117589,0.5083089,0.525415431
2:05:00 PM,0.530652156,0.530652157,0.520876953
2:10:00 PM,0.51319647,0.53763442,0.518782279
2:15:00 PM,0.51319647,0.51319647,0.5083089
2:20:00 PM,0.515291147,0.51319647,0.511800021
2:25:00 PM,0.51808405,0.515291147,0.523669881
2:30:00 PM,0.51808405,0.520876961,0.536936204
2:35:00 PM,0.515291147,0.534841519,0.533445076
2:40:00 PM,0.511800021,0.523669881,0.518782307
2:45:00 PM,0.5083089,0.51319647,0.5111018
2:50:00 PM,0.511800021,0.51319647,0.51808405
2:55:00 PM,0.517385837,0.516687599,0.514592921
3:00:00 PM,0.524368116,0.5138947,0.523669881
3:05:00 PM,0.531350394,0.513894714,0.534143293
3:10:00 PM,0.529953964,0.541823786,0.516687607
3:15:00 PM,0.529081188,0.544616686,0.51319647
3:20:00 PM,0.532135906,0.538332657,0.514592921
3:25:00 PM,0.529022968,0.5278593,0.51808405
3:30:00 PM,0.524368116,0.526173912,0.521575179
3:35:00 PM,0.519713263,0.524488524,0.517473106
3:40:00 PM,0.515058411,0.522803136,0.5083089
3:45:00 PM,0.523669881,0.521117748,0.504817757
3:50:00 PM,0.534143293,0.51943236,0.511800013
3:55:00 PM,0.516687607,0.520876961,0.52297163
4:00:00 PM,0.51319647,0.534841519,0.52297163
4:05:00 PM,0.511800021,0.51808407,0.506214207
4:10:00 PM,0.5083089,0.504817757,0.49364614
4:15:00 PM,0.51529115,0.5083089,0.49364614
4:20:00 PM,0.5138947,0.511800021,0.514592919
4:25:00 PM,0.5083089,0.515291147,0.52297163
4:30:00 PM,0.5083089,0.517385824,0.522506146
4:35:00 PM,0.5083089,0.513894696,0.520178727
4:40:00 PM,0.5083089,0.52157523,0.517851308
4:45:00 PM,0.5083089,0.527161061,0.515523889
4:50:00 PM,0.511363631,0.525415465,0.51319647
4:55:00 PM,0.51738585,0.523669869,0.52366992
5:00:00 PM,0.5278593,0.52297163,0.52157523
5:05:00 PM,0.520876979,0.522360683,0.512585524
5:10:00 PM,0.519131389,0.519305945,0.509530793
5:15:00 PM,0.520876953,0.520178727,0.5083089
5:20:00 PM,0.522622517,0.520876954,0.50621422
5:25:00 PM,0.525764584,0.510403576,0.49574082
5:30:00 PM,0.525066386,0.505515986,0.504817757
5:35:00 PM,0.5180841,0.497835486,0.515989373
5:40:00 PM,0.511101814,0.48387095,0.52297163
5:45:00 PM,0.504119541,0.508308879,0.495042573
5:50:00 PM,0.497137277,0.509705341,0.487012974
5:55:00 PM,0.490155013,0.499231954,0.492249681
6:00:00 PM,0.491551463,0.502723076,0.497486389
6:05:00 PM,0.499231949,0.500628403,0.49853373
6:10:00 PM,0.51319647,0.49853373,0.502723084
6:15:00 PM,0.49224967,0.49853373,0.51319647
6:20:00 PM,0.492249671,0.509007116,0.499231949
6:25:00 PM,0.504817753,0.49643904,0.495740821
6:30:00 PM,0.511800017,0.475928645,0.496439047
6:35:00 PM,0.508308885,0.48509287,0.485965633
6:40:00 PM,0.501326623,0.492947919,0.49853371
6:45:00 PM,0.490853237,0.497835503,0.510403566
6:50:00 PM,0.494344371,0.494344367,0.496439044
6:55:00 PM,0.497137276,0.49364614,0.50761066
7:00:00 PM,0.49364614,0.496439043,0.51808405
7:05:00 PM,0.49364614,0.5034213,0.51808405
7:10:00 PM,0.49364614,0.506912443,0.5006284
7:15:00 PM,0.495042591,0.504119541,0.497835494
7:20:00 PM,0.502024849,0.497137277,0.502723076
7:25:00 PM,0.5034213,0.490155013,0.499231954
7:30:00 PM,0.500628397,0.497137269,0.506912439
7:35:00 PM,0.49364614,0.495042586,0.51319647
